,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
46,2019-07-05T09:00:00,13535000,13790000,13100000,13367000,2.10031E+11,15604.87415
47,2019-07-06T09:00:00,13352000,13980000,13337000,13607000,1.51147E+11,11029.65693
48,2019-07-07T09:00:00,13608000,13777000,13402000,13652000,82884148613,6112.299349
49,2019-07-08T09:00:00,13658000,14712000,13504000,14570000,1.86722E+11,13219.12417
50,2019-07-09T09:00:00,14569000,15167000,14449000,14940000,2.72968E+11,18409.06928
51,2019-07-10T09:00:00,14940000,15537000,14010000,14595000,4.34277E+11,29004.84702
52,2019-07-11T09:00:00,14594000,14662000,13488000,13770000,3.55725E+11,25449.01585
53,2019-07-12T09:00:00,13770000,14300000,13240000,14199000,2.47018E+11,17827.61271
54,2019-07-13T09:00:00,14194000,14266000,13373000,13810000,1.45284E+11,10525.64945
55,2019-07-14T09:00:00,13810000,13857000,12393000,12425000,2.42509E+11,18601.58808
56,2019-07-15T09:00:00,12425000,13440000,11858000,13166000,2.94881E+11,23622.0861
57,2019-07-16T09:00:00,13162000,13388000,11325000,11448000,3.14937E+11,25524.42454
58,2019-07-17T09:00:00,11448000,11993000,10880000,11648000,3.3641E+11,29435.31112
59,2019-07-18T09:00:00,11642000,12800000,11082000,12659000,3.6345E+11,30361.56544
60,2019-07-19T09:00:00,12656000,12805000,12210000,12549000,2.11801E+11,16966.26425
61,2019-07-20T09:00:00,12549000,13090000,12410000,12780000,1.61718E+11,12766.0661
62,2019-07-21T09:00:00,12780000,12843000,12300000,12565000,94378482422,7503.345314
63,2019-07-22T09:00:00,12565000,12683000,12101000,12310000,94670693910,7619.39809
64,2019-07-23T09:00:00,12311000,12337000,11770000,11797000,1.1072E+11,9196.95113
65,2019-07-24T09:00:00,11797000,11811000,11327000,11611000,1.01476E+11,8792.822002
66,2019-07-25T09:00:00,11611000,12103000,11556000,11743000,84081541940,7073.001698
67,2019-07-26T09:00:00,11738000,11738000,11456000,11680000,64103081760,5539.775018
68,2019-07-27T09:00:00,11680000,12011000,11121000,11310000,95456708175,8266.205386
69,2019-07-28T09:00:00,11306000,11417000,11000000,11310000,52517787374,4658.227071
70,2019-07-29T09:00:00,11312000,11547000,11151000,11280000,56246405054,4965.8996
71,2019-07-30T09:00:00,11280000,11500000,11146000,11323000,53928293024,4773.206453
72,2019-07-31T09:00:00,11323000,11960000,11300000,11957000,93764411910,8042.516544
73,2019-08-01T09:00:00,11956000,12412000,11682000,12317000,87399133793,7300.308304
74,2019-08-02T09:00:00,12317000,12768000,12213000,12563000,1.19089E+11,9548.015655
75,2019-08-03T09:00:00,12563000,12883000,12523000,12773000,95589607053,7491.780976
76,2019-08-04T09:00:00,12772000,13036000,12475000,12958000,1.08275E+11,8484.583205
77,2019-08-05T09:00:00,12958000,14213000,12948000,14181000,2.56826E+11,18719.86011
78,2019-08-06T09:00:00,14181000,14570000,13455000,13782000,3.15014E+11,22453.01942
79,2019-08-07T09:00:00,13782000,14408000,13570000,14219000,2.31909E+11,16557.39288
80,2019-08-08T09:00:00,14197000,14310000,13841000,14241000,1.30358E+11,9231.752684
81,2019-08-09T09:00:00,14250000,14315000,13980000,14248000,1.07984E+11,7624.83527
82,2019-08-10T09:00:00,14246000,14331000,13582000,13699000,1.20388E+11,8664.217984
83,2019-08-11T09:00:00,13698000,13918000,13434000,13876000,78561546587,5737.536007
84,2019-08-12T09:00:00,13876000,13893000,13535000,13696000,49090206115,3581.488385
85,2019-08-13T09:00:00,13696000,13745000,13012000,13147000,99671230255,7466.960993
86,2019-08-14T09:00:00,13147000,13152000,12109000,12202000,1.67382E+11,13208.81055
87,2019-08-15T09:00:00,12200000,12770000,11535000,12619000,2.54083E+11,20920.03379
88,2019-08-16T09:00:00,12620000,12847000,11930000,12575000,2.17247E+11,17519.15337
89,2019-08-17T09:00:00,12575000,12722000,12201000,12424000,80734967358,6445.935477
90,2019-08-18T09:00:00,12422000,12729000,12230000,12509000,79575156884,6357.87369
91,2019-08-19T09:00:00,12512000,13191000,12413000,13165000,1.31988E+11,10273.77158
92,2019-08-20T09:00:00,13166000,13211000,12746000,12952000,1.09739E+11,8459.4867
93,2019-08-21T09:00:00,12959000,13014000,12011000,12293000,1.41065E+11,11402.28624
94,2019-08-22T09:00:00,12293000,12383000,11870000,12210000,1.10233E+11,9088.123795
95,2019-08-23T09:00:00,12210000,12523000,12138000,12443000,84725098861,6873.327385
96,2019-08-24T09:00:00,12454000,12470000,11985000,12201000,57620101107,4726.722645
97,2019-08-25T09:00:00,12201000,12410000,12000000,12218000,57423735678,4711.943916
98,2019-08-26T09:00:00,12218000,12680000,12209000,12421000,88655539497,7128.121672
99,2019-08-27T09:00:00,12415000,12444000,12088000,12208000,47689175980,3899.290188
100,2019-08-28T09:00:00,12208000,12319000,11684000,11787000,77931868159,6489.416561
101,2019-08-29T09:00:00,11787000,11788000,11380000,11525000,72684959819,6298.064397
102,2019-08-30T09:00:00,11525000,11768000,11384000,11632000,50382918699,4350.76365
103,2019-08-31T09:00:00,11643000,11718000,11500000,11612000,31962253333,2750.6539
104,2019-09-01T09:00:00,11612000,11860000,11544000,11768000,29924188378,2564.524098
105,2019-09-02T09:00:00,11768000,12545000,11726000,12435000,76234083270,6302.83112
106,2019-09-03T09:00:00,12435000,12959000,12310000,12703000,1.24031E+11,9806.453362
107,2019-09-04T09:00:00,12722000,12900000,12438000,12641000,84250038678,6669.27584
108,2019-09-05T09:00:00,12636000,12752000,12533000,12644000,49529989107,3920.571953
109,2019-09-06T09:00:00,12644000,13014000,12306000,12341000,1.13421E+11,8927.340604
110,2019-09-07T09:00:00,12340000,12588000,12335000,12473000,41093245851,3300.443188
111,2019-09-08T09:00:00,12475000,12579000,12271000,12370000,37241378038,2998.757191
112,2019-09-09T09:00:00,12370000,12480000,12010000,12278000,66431799125,5421.692104
113,2019-09-10T09:00:00,12270000,12330000,11962000,12078000,38089901706,3132.176322
114,2019-09-11T09:00:00,12073000,12255000,11858000,12162000,45147419832,3747.825121
115,2019-09-12T09:00:00,12163000,12466000,12038000,12427000,42070122634,3436.842123
116,2019-09-13T09:00:00,12418000,12444000,12137000,12306000,30017708367,2443.512921
117,2019-09-14T09:00:00,12306000,12330000,12147000,12253000,29727338744,2424.390932
118,2019-09-15T09:00:00,12258000,12290000,12150000,12169000,24787619670,2032.314642
119,2019-09-16T09:00:00,12176000,12251000,11953000,12133000,47334758373,3908.91952
120,2019-09-17T09:00:00,12133000,12136000,12001000,12061000,50717638290,4203.178847
121,2019-09-18T09:00:00,12060000,12154000,12010000,12050000,47420990226,3927.079822
122,2019-09-19T09:00:00,12049000,12250000,11556000,12180000,81918464278,6904.491687
123,2019-09-20T09:00:00,12175000,12222000,12002000,12074000,37229747926,3081.286235
124,2019-09-21T09:00:00,12074000,12080000,11808000,11891000,29757655305,2493.565164
125,2019-09-22T09:00:00,11891000,11980000,11733000,11936000,37670180392,3173.260964
126,2019-09-23T09:00:00,11943000,11960000,11490000,11545000,53889241967,4597.232593
127,2019-09-24T09:00:00,11545000,11668000,9800000,10194000,1.31312E+11,12189.27183
128,2019-09-25T09:00:00,10221000,10587000,9811000,10143000,1.0099E+11,9974.200456
129,2019-09-26T09:00:00,10146000,10200000,9375000,9700000,1.01046E+11,10322.36471
130,2019-09-27T09:00:00,9700000,9914000,9431000,9833000,52692807794,5463.7747
131,2019-09-28T09:00:00,9833000,9972000,9633000,9874000,37895262102,3868.148176
132,2019-09-29T09:00:00,9875000,9907000,9543000,9670000,28100774511,2898.388418
133,2019-09-30T09:00:00,9672000,9984000,9268000,9945000,78406425958,8157.176973
134,2019-10-01T09:00:00,9945000,10234000,9797000,9987000,66732354859,6643.786754
135,2019-10-02T09:00:00,9987000,10092000,9812000,10077000,36734263346,3695.099166
136,2019-10-03T09:00:00,10089000,10130000,9786000,9937000,34948711658,3518.317583
137,2019-10-04T09:00:00,9932000,9942000,9663000,9755000,32654323538,3338.167736
138,2019-10-05T09:00:00,9755000,9791000,9570000,9720000,22255428096,2297.855173
139,2019-10-06T09:00:00,9720000,9754000,9370000,9443000,30163362303,3160.756873
140,2019-10-07T09:00:00,9441000,9893000,9295000,9749000,63216416819,6586.422619
141,2019-10-08T09:00:00,9748000,9928000,9661000,9728000,37891242406,3877.77878
142,2019-10-09T09:00:00,9729000,10300000,9670000,10182000,58031436649,5787.818277
143,2019-10-10T09:00:00,10182000,10305000,10020000,10167000,46481165730,4579.451236
144,2019-10-11T09:00:00,10167000,10443000,9803000,9814000,63700438586,6349.286854
145,2019-10-12T09:00:00,9813000,9978000,9805000,9867000,18505374391,1870.881977
146,2019-10-13T09:00:00,9879000,9997000,9723000,9807000,22649118203,2289.999447
147,2019-10-14T09:00:00,9804000,9907000,9735000,9871000,25139803400,2561.96676
148,2019-10-15T09:00:00,9870000,9944000,9675000,9719000,27815987750,2837.930581
149,2019-10-16T09:00:00,9715000,9733000,9441000,9525000,30204786517,3148.024484
150,2019-10-17T09:00:00,9525000,9649000,9460000,9563000,22073646951,2313.841729
151,2019-10-18T09:00:00,9563000,9626000,9350000,9434000,25556298239,2708.552154
152,2019-10-19T09:00:00,9428000,9560000,9360000,9437000,17404523434,1841.453891
153,2019-10-20T09:00:00,9446000,9814000,9373000,9710000,25077308419,2624.459857
154,2019-10-21T09:00:00,9698000,9801000,9610000,9663000,28666803819,2955.217841
155,2019-10-22T09:00:00,9663000,9774000,9451000,9470000,25948459059,2690.503067
156,2019-10-23T09:00:00,9469000,9525000,8689000,8826000,63440499259,7029.062232
157,2019-10-24T09:00:00,8826000,8872000,8630000,8743000,27981734689,3195.993327
158,2019-10-25T09:00:00,8743000,10128000,8706000,10063000,89080424732,9376.126021
159,2019-10-26T09:00:00,10063000,11899000,10015000,10730000,2.69129E+11,24630.11774
160,2019-10-27T09:00:00,10727000,11275000,10551000,10975000,1.48701E+11,13557.94012
161,2019-10-28T09:00:00,10975000,11377000,10719000,10736000,84515204724,7680.156928
162,2019-10-29T09:00:00,10731000,11056000,10630000,10894000,55967079374,5143.497863
163,2019-10-30T09:00:00,10903000,10915000,10501000,10682000,49189378638,4599.596552
164,2019-10-31T09:00:00,10682000,10990000,10488000,10692000,54875677153,5113.481984
165,2019-11-01T09:00:00,10698000,10857000,10604000,10805000,34271914390,3200.026645
166,2019-11-02T09:00:00,10805000,10970000,10754000,10851000,27596836698,2544.982182
167,2019-11-03T09:00:00,10851000,10943000,10660000,10765000,23265123468,2156.989022
168,2019-11-04T09:00:00,10765000,10996000,10645000,10846000,34979608607,3242.365818
169,2019-11-05T09:00:00,10846000,10918000,10674000,10752000,36670695777,3398.668628
170,2019-11-06T09:00:00,10752000,10842000,10711000,10751000,25350992809,2355.011254
171,2019-11-07T09:00:00,10752000,10795000,10546000,10668000,30913317792,2897.74288
172,2019-11-08T09:00:00,10668000,10724000,10103000,10212000,49511704409,4766.431836
173,2019-11-09T09:00:00,10213000,10319000,10172000,10248000,18321019288,1786.856942
174,2019-11-10T09:00:00,10248000,10589000,10160000,10496000,29429356440,2837.970818
175,2019-11-11T09:00:00,10496000,10511000,10069000,10168000,38742001326,3782.321185
176,2019-11-12T09:00:00,10168000,10320000,10000000,10257000,30792065012,3027.288532
177,2019-11-13T09:00:00,10259000,10287000,10143000,10211000,19145546177,1876.980709
178,2019-11-14T09:00:00,10212000,10232000,10039000,10075000,21801449664,2156.615692
179,2019-11-15T09:00:00,10075000,10212000,9860000,9914000,41477801451,4147.27479
180,2019-11-16T09:00:00,9909000,9992000,9880000,9926000,17474462137,1761.164651
181,2019-11-17T09:00:00,9934000,10056000,9820000,9924000,18060048971,1815.964295
182,2019-11-18T09:00:00,9924000,9934000,9531000,9580000,32792043311,3352.421197
183,2019-11-19T09:00:00,9580000,9615000,9361000,9503000,34452111122,3631.799952
184,2019-11-20T09:00:00,9509000,9553000,9410000,9486000,23058987144,2431.563643
185,2019-11-21T09:00:00,9486000,9525000,8901000,9024000,55308644720,6010.80669
186,2019-11-22T09:00:00,9024000,9123000,8202000,8651000,93391117686,10814.24486
187,2019-11-23T09:00:00,8661000,8712000,8405000,8670000,33850080659,3952.262499
188,2019-11-24T09:00:00,8675000,8693000,8164000,8218000,37940617156,4506.870523
189,2019-11-25T09:00:00,8217000,8633000,7683000,8338000,1.11235E+11,13648.46006
190,2019-11-26T09:00:00,8338000,8627000,8240000,8410000,49374020763,5867.688767
191,2019-11-27T09:00:00,8413000,8900000,8041000,8702000,78036777971,9265.752231
192,2019-11-28T09:00:00,8700000,8903000,8615000,8674000,35384894253,4045.72391
193,2019-11-29T09:00:00,8672000,9200000,8658000,9037000,37638406443,4210.8005
194,2019-11-30T09:00:00,9035000,9106000,8726000,8838000,22305240923,2495.787933
195,2019-12-01T09:00:00,8838000,8840000,8480000,8630000,26066009347,3023.698278
196,2019-12-02T09:00:00,8630000,8705000,8415000,8585000,15714767986,1837.439258
197,2019-12-03T09:00:00,8590000,8700000,8520000,8607000,14144230521,1641.815953
198,2019-12-04T09:00:00,8607000,8996000,8432000,8515000,44778200123,5171.381015
199,2019-12-05T09:00:00,8515000,8810000,8480000,8685000,34354288790,3969.792297
0,2019-12-06T09:00:00,8685000,8852000,8614000,8813000,26463749587,3039.173138
1,2019-12-07T09:00:00,8815000,8897000,8776000,8784000,16856577567,1910.695811
2,2019-12-08T09:00:00,8784000,8857000,8670000,8807000,17561562888,2000.921403
3,2019-12-09T09:00:00,8807000,8891000,8640000,8679000,27444900234,3125.561911
4,2019-12-10T09:00:00,8679000,8749000,8480000,8537000,25451639641,2949.172128
5,2019-12-11T09:00:00,8539000,8592000,8419000,8490000,16156817416,1897.014757
6,2019-12-12T09:00:00,8490000,8566000,8360000,8437000,20772768614,2457.070479
7,2019-12-13T09:00:00,8438000,8577000,8430000,8490000,18349093540,2163.021309
8,2019-12-14T09:00:00,8490000,8520000,8200000,8277000,20194039088,2408.920971
9,2019-12-15T09:00:00,8277000,8440000,8190000,8319000,15864899581,1911.202342
10,2019-12-16T09:00:00,8319000,8347000,8017000,8050000,19139495161,2333.045362
11,2019-12-17T09:00:00,8058000,8108000,7700000,7742000,36267738375,4587.863775
12,2019-12-18T09:00:00,7741000,8668000,7546000,8466000,58866546300,7394.862478
13,2019-12-19T09:00:00,8466000,8590000,8210000,8328000,37094382370,4444.339156
14,2019-12-20T09:00:00,8329000,8395000,8241000,8338000,19260477837,2315.680103
15,2019-12-21T09:00:00,8342000,8342000,8260000,8295000,7904936683,952.396977
16,2019-12-22T09:00:00,8295000,8696000,8277000,8689000,23008097682,2717.845887
17,2019-12-23T09:00:00,8688000,8890000,8456000,8520000,47475904169,5451.747358
18,2019-12-24T09:00:00,8520000,8630000,8354000,8470000,30918612124,3635.400932
19,2019-12-25T09:00:00,8460000,8471000,8317000,8370000,15603911383,1857.227092
20,2019-12-26T09:00:00,8370000,8595000,8317000,8371000,23015609826,2740.211279
21,2019-12-27T09:00:00,8367000,8424000,8195000,8385000,20006753452,2402.064706
22,2019-12-28T09:00:00,8385000,8479000,8376000,8432000,14554673139,1725.512705
23,2019-12-29T09:00:00,8428000,8639000,8388000,8486000,21095568480,2486.016105
24,2019-12-30T09:00:00,8486000,8496000,8331000,8341000,19849732356,2355.803615
25,2019-12-31T09:00:00,8343000,8439000,8260000,8312000,15395058519,1846.540919
26,2020-01-01T09:00:00,8308000,8387000,8287000,8300000,8582255396,1030.458147
27,2020-01-02T09:00:00,8300000,8310000,8026000,8037000,16790797168,2054.039566
28,2020-01-03T09:00:00,8038000,8525000,7910000,8474000,49021606426,5887.008808
29,2020-01-04T09:00:00,8476000,8520000,8382000,8482000,16789801499,1987.266881
30,2020-01-05T09:00:00,8483000,8645000,8436000,8454000,24039161184,2807.832172
31,2020-01-06T09:00:00,8451000,8890000,8446000,8866000,46379071124,5340.140416
32,2020-01-07T09:00:00,8866000,9444000,8865000,9398000,80878156553,8896.191947
33,2020-01-08T09:00:00,9386000,9736000,9030000,9085000,1.23019E+11,13024.51495
34,2020-01-09T09:00:00,9084000,9142000,8900000,8941000,46561753849,5174.238911
35,2020-01-10T09:00:00,8940000,9250000,8750000,9233000,62925329692,6980.828974
36,2020-01-11T09:00:00,9218000,9350000,9047000,9060000,38861047625,4233.992621
37,2020-01-12T09:00:00,9066000,9250000,9014000,9213000,22101988619,2412.748989
38,2020-01-13T09:00:00,9218000,9227000,9101000,9172000,18249005012,1991.093104
39,2020-01-14T09:00:00,9179000,9859000,9162000,9716000,1.10231E+11,11554.39037
40,2020-01-15T09:00:00,9716000,9917000,9498000,9735000,79085766458,8125.752071
41,2020-01-16T09:00:00,9735000,9855000,9561000,9785000,39665434451,4081.482654
42,2020-01-17T09:00:00,9789000,10216000,9719000,9992000,83412175524,8319.128361
43,2020-01-18T09:00:00,9997000,10167000,9900000,10085000,38838416042,3865.421301
44,2020-01-19T09:00:00,10085000,10484000,9734000,9887000,86262593735,8567.012187
45,2020-01-20T09:00:00,9886000,9951000,9775000,9851000,32790031643,3320.616095
46,2020-01-21T09:00:00,9856000,10014000,9800000,9958000,28124677204,2842.755128
47,2020-01-22T09:00:00,9960000,10091000,9845000,9922000,29600935085,2972.584592
48,2020-01-23T09:00:00,9922000,9930000,9623000,9750000,35440547073,3630.527372
49,2020-01-24T09:00:00,9750000,9885000,9631000,9813000,28685136536,2941.434723
50,2020-01-25T09:00:00,9816000,9816000,9669000,9745000,14030173933,1443.816602
51,2020-01-26T09:00:00,9745000,9986000,9700000,9966000,21899391392,2221.71968
52,2020-01-27T09:00:00,9966000,10277000,9948000,10132000,48415199218,4801.261303
53,2020-01-28T09:00:00,10128000,10601000,10127000,10570000,68462839033,6620.774169
54,2020-01-29T09:00:00,10570000,10780000,10500000,10670000,56351664845,5305.298864
55,2020-01-30T09:00:00,10670000,10882000,10520000,10779000,53656097226,5029.070291
56,2020-01-31T09:00:00,10778000,10841000,10642000,10781000,38857928207,3618.060001
57,2020-02-01T09:00:00,10781000,10918000,10770000,10820000,31294876435,2886.097379
58,2020-02-02T09:00:00,10820000,10887000,10680000,10765000,35841614441,3318.261759
59,2020-02-03T09:00:00,10765000,10975000,10715000,10750000,39872569783,3683.401864
60,2020-02-04T09:00:00,10750000,10790000,10504000,10635000,45509665494,4273.507351
61,2020-02-05T09:00:00,10636000,11116000,10589000,11054000,61300553914,5644.68431
62,2020-02-06T09:00:00,11068000,11410000,10905000,11264000,64300123937,5742.272383
63,2020-02-07T09:00:00,11269000,11610000,11256000,11490000,47385485847,4139.857047
64,2020-02-08T09:00:00,11490000,11600000,11257000,11568000,49928407922,4372.509421
65,2020-02-09T09:00:00,11568000,11863000,11567000,11821000,57924089181,4936.952917
66,2020-02-10T09:00:00,11821000,11864000,11392000,11520000,60459892531,5213.484235
67,2020-02-11T09:00:00,11520000,11950000,11269000,11819000,69984450456,6034.791223
68,2020-02-12T09:00:00,11820000,11956000,11761000,11793000,78341582234,6619.13819
69,2020-02-13T09:00:00,11793000,12044000,11580000,11793000,1.0856E+11,9190.66396
70,2020-02-14T09:00:00,11793000,11899000,11717000,11845000,52247414484,4420.813842
71,2020-02-15T09:00:00,11857000,11889000,11400000,11503000,56761104058,4844.006183
72,2020-02-16T09:00:00,11513000,11766000,11320000,11659000,61959756344,5377.243921
73,2020-02-17T09:00:00,11659000,11691000,11136000,11438000,67010421516,5888.971797
74,2020-02-18T09:00:00,11438000,11900000,11308000,11838000,62996029297,5450.875884
75,2020-02-19T09:00:00,11837000,11973000,11350000,11415000,67070310930,5713.594023
76,2020-02-20T09:00:00,11419000,11580000,11350000,11520000,72234337183,6303.71044
77,2020-02-21T09:00:00,11532000,11620000,11454000,11498000,49077437553,4249.298634
78,2020-02-22T09:00:00,11498000,11529000,11395000,11496000,21067376075,1836.087072
79,2020-02-23T09:00:00,11495000,11831000,11482000,11753000,38424742192,3288.459796
80,2020-02-24T09:00:00,11753000,11840000,11555000,11633000,36343856050,3115.028558
81,2020-02-25T09:00:00,11635000,11639000,11280000,11330000,44619424372,3895.257568
82,2020-02-26T09:00:00,11330000,11408000,10628000,10741000,82455216389,7477.712645
83,2020-02-27T09:00:00,10742000,10888000,10313000,10699000,68530906781,6437.734259
84,2020-02-28T09:00:00,10696000,10840000,10306000,10575000,54606619565,5181.615357
85,2020-02-29T09:00:00,10575000,10631000,10371000,10374000,22523893823,2145.363108
86,2020-03-01T09:00:00,10380000,10559000,10287000,10374000,34073229457,3275.715191
87,2020-03-02T09:00:00,10358000,10749000,10326000,10675000,31672027841,3010.563538
88,2020-03-03T09:00:00,10675000,10689000,10405000,10502000,30119548760,2858.438208
89,2020-03-04T09:00:00,10502000,10588000,10420000,10503000,23622827783,2250.687599
90,2020-03-05T09:00:00,10504000,10869000,10494000,10791000,38380097237,3582.136347
91,2020-03-06T09:00:00,10791000,10890000,10720000,10840000,25470551278,2353.860898
92,2020-03-07T09:00:00,10852000,10980000,10648000,10678000,25243997328,2335.983662
93,2020-03-08T09:00:00,10678000,10699000,9820000,9876000,51846074010,5043.980892
94,2020-03-09T09:00:00,9883000,10064000,9356000,9726000,74351398658,7692.575807
95,2020-03-10T09:00:00,9726000,9849000,9413000,9574000,42778061109,4439.332333
96,2020-03-11T09:00:00,9574000,9637000,9163000,9510000,38718191634,4110.017164
97,2020-03-12T09:00:00,9507000,9537000,5980000,6363000,2.35086E+11,29866.0251
98,2020-03-13T09:00:00,6362000,7470000,5489000,7267000,3.38082E+11,50282.26301
99,2020-03-14T09:00:00,7261000,7284000,6600000,6823000,89133217358,12799.5822
100,2020-03-15T09:00:00,6823000,7298000,6660000,6909000,74519102976,10779.97008
101,2020-03-16T09:00:00,6905000,6914000,6000000,6385000,1.23964E+11,19383.80785
102,2020-03-17T09:00:00,6385000,6885000,6280000,6774000,99557225304,14938.32947
103,2020-03-18T09:00:00,6774000,6895000,6371000,6745000,90178224521,13630.45744
104,2020-03-19T09:00:00,6747000,8111000,6613000,7679000,1.63162E+11,22522.27503
105,2020-03-20T09:00:00,7675000,8645000,7384000,7781000,1.93507E+11,24142.35879
106,2020-03-21T09:00:00,7788000,8093000,7415000,7740000,90568223997,11663.73945
107,2020-03-22T09:00:00,7740000,7970000,7335000,7366000,67529265091,8795.775039
108,2020-03-23T09:00:00,7379000,8189000,7219000,8047000,1.30578E+11,16867.52953
109,2020-03-24T09:00:00,8047000,8412000,7892000,8367000,1.24422E+11,15158.03959
110,2020-03-25T09:00:00,8362000,8538000,8080000,8271000,1.04388E+11,12629.11801
111,2020-03-26T09:00:00,8276000,8344000,8091000,8272000,50572458752,6160.81327
112,2020-03-27T09:00:00,8281000,8365000,7820000,7880000,55144155849,6749.553055
113,2020-03-28T09:00:00,7883000,7885000,7403000,7656000,58835916140,7702.102337
114,2020-03-29T09:00:00,7658000,7679000,7215000,7218000,33144434809,4443.497879
115,2020-03-30T09:00:00,7218000,8014000,7199000,7798000,70373556934,9173.560851
116,2020-03-31T09:00:00,7794000,7989000,7735000,7799000,52283714553,6667.69226
117,2020-04-01T09:00:00,7799000,8096000,7529000,8074000,52150557186,6726.18023
118,2020-04-02T09:00:00,8065000,8505000,7989000,8174000,1.0009E+11,12240.95377
119,2020-04-03T09:00:00,8160000,8434000,8041000,8156000,64473002956,7822.877032
120,2020-04-04T09:00:00,8149000,8333000,8100000,8249000,32433052095,3955.733341
121,2020-04-05T09:00:00,8248000,8280000,8100000,8198000,23644907829,2884.409314
122,2020-04-06T09:00:00,8198000,8800000,8183000,8786000,72706844880,8571.071114
123,2020-04-07T09:00:00,8777000,8957000,8544000,8660000,74538410402,8498.132714
124,2020-04-08T09:00:00,8652000,8913000,8621000,8821000,43997731887,5003.681188
125,2020-04-09T09:00:00,8821000,8853000,8648000,8804000,36987971407,4206.924188
126,2020-04-10T09:00:00,8803000,8825000,8241000,8414000,55351728619,6529.562152
127,2020-04-11T09:00:00,8413000,8535000,8318000,8463000,22368574097,2654.495237
128,2020-04-12T09:00:00,8463000,8752000,8341000,8470000,35752626298,4191.06002
129,2020-04-13T09:00:00,8464000,8472000,8162000,8379000,44627031066,5377.636006
130,2020-04-14T09:00:00,8379000,8456000,8272000,8378000,30379576002,3625.160885
131,2020-04-15T09:00:00,8375000,8415000,8089000,8108000,25649898511,3098.61249
132,2020-04-16T09:00:00,8107000,8621000,7929000,8562000,67629188062,8091.89938
133,2020-04-17T09:00:00,8557000,8611000,8480000,8519000,33310417690,3897.449738
134,2020-04-18T09:00:00,8519000,8752000,8510000,8712000,28862336552,3336.683529
135,2020-04-19T09:00:00,8712000,8734000,8546000,8660000,24012550572,2777.532153
136,2020-04-20T09:00:00,8660000,8720000,8366000,8387000,38092530426,4451.043868
137,2020-04-21T09:00:00,8387000,8498000,8300000,8407000,28791068485,3426.080475
138,2020-04-22T09:00:00,8407000,8675000,8384000,8636000,27659407696,3244.891723
139,2020-04-23T09:00:00,8640000,9167000,8567000,9057000,65954842381,7418.273815
140,2020-04-24T09:00:00,9052000,9231000,8985000,9100000,47706101913,5226.530881
141,2020-04-25T09:00:00,9100000,9280000,9060000,9164000,28532180065,3113.159265
142,2020-04-26T09:00:00,9155000,9377000,9149000,9376000,34981047553,3784.446292
143,2020-04-27T09:00:00,9376000,9495000,9313000,9490000,43330227690,4609.290722
144,2020-04-28T09:00:00,9490000,9497000,9339000,9410000,34671169783,3693.316967
145,2020-04-29T09:00:00,9410000,10681000,9376000,10530000,1.10444E+11,11013.08165
146,2020-04-30T09:00:00,10530000,11435000,10279000,10477000,1.9518E+11,18049.43051
147,2020-05-01T09:00:00,10477000,11049000,10458000,10773000,78473555697,7311.845012
148,2020-05-02T09:00:00,10773000,10938000,10640000,10882000,45342652581,4199.29888
149,2020-05-03T09:00:00,10881000,11125000,10696000,10887000,59616651320,5450.495956
150,2020-05-04T09:00:00,10882000,10955000,10451000,10850000,65617970194,6138.504059
151,2020-05-05T09:00:00,10837000,11020000,10740000,10972000,56764303650,5217.540696
152,2020-05-06T09:00:00,10967000,11445000,10879000,11269000,80958950442,7257.032423
153,2020-05-07T09:00:00,11269000,12062000,11128000,11998000,1.23672E+11,10671.0467
154,2020-05-08T09:00:00,11988000,12163000,11810000,11881000,84166531533,7019.789316
155,2020-05-09T09:00:00,11881000,11950000,11477000,11550000,77216475461,6605.953077
156,2020-05-10T09:00:00,11553000,11600000,10220000,10671000,1.58191E+11,14835.99642
157,2020-05-11T09:00:00,10672000,11248000,10121000,10448000,1.47447E+11,13828.24763
158,2020-05-12T09:00:00,10441000,10866000,10400000,10677000,61999569614,5819.876953
159,2020-05-13T09:00:00,10680000,11347000,10660000,11268000,65233296419,5944.676232
160,2020-05-14T09:00:00,11265000,11945000,11215000,11776000,1.17383E+11,10116.56034
161,2020-05-15T09:00:00,11777000,11839000,11229000,11314000,93931677154,8174.219288
162,2020-05-16T09:00:00,11314000,11570000,11175000,11325000,51370088940,4514.140061
163,2020-05-17T09:00:00,11322000,11831000,11275000,11619000,60280951873,5191.711773
164,2020-05-18T09:00:00,11619000,11899000,11380000,11705000,76636994385,6557.54614
165,2020-05-19T09:00:00,11704000,11833000,11430000,11727000,75842909560,6500.919618
166,2020-05-20T09:00:00,11727000,11800000,11350000,11532000,60920389156,5246.788728
167,2020-05-21T09:00:00,11533000,11609000,10798000,11089000,82011331059,7323.045949
168,2020-05-22T09:00:00,11089000,11242000,10900000,11117000,46992384425,4239.65574
169,2020-05-23T09:00:00,11117000,11299000,11048000,11140000,23533380574,2106.463909
170,2020-05-24T09:00:00,11140000,11249000,10630000,10664000,39202816223,3564.633242
171,2020-05-25T09:00:00,10663000,10886000,10507000,10825000,45994606185,4299.982282
172,2020-05-26T09:00:00,10821000,10929000,10611000,10729000,34017141091,3154.589746
