,Time,OpeningPrice,HighPrice,LowPrice,TradePrice,CandleAccTradeVolume,candleAccTradePrice
63,2018-12-23T03:00:00,4334000.0,4360000.0,4323000.0,4336000.0,424698580.32322,97.8890144
64,2018-12-23T04:00:00,4342000.0,4390000.0,4333000.0,4378000.0,399107621.69896,91.44576397
65,2018-12-23T05:00:00,4379000.0,4408000.0,4362000.0,4376000.0,358139471.75542,81.65626662
66,2018-12-23T06:00:00,4380000.0,4399000.0,4373000.0,4376000.0,272364074.00881,62.08137406
67,2018-12-23T07:00:00,4376000.0,4376000.0,4331000.0,4366000.0,477902188.08288,109.82963173
68,2018-12-23T08:00:00,4365000.0,4494000.0,4358000.0,4464000.0,2145751676.87898,482.66446324
69,2018-12-23T09:00:00,4465000.0,4516000.0,4436000.0,4510000.0,4757027416.7084,1060.34498643
70,2018-12-23T10:00:00,4510000.0,4545000.0,4468000.0,4484000.0,2128671787.94935,472.47971659
71,2018-12-23T11:00:00,4484000.0,4500000.0,4464000.0,4484000.0,1317673961.27065,294.1257033
72,2018-12-23T12:00:00,4484000.0,4549000.0,4476000.0,4528000.0,3266760913.61413,724.11053043
73,2018-12-23T13:00:00,4527000.0,4534000.0,4494000.0,4497000.0,1135243197.13294,251.6618845
74,2018-12-23T14:00:00,4496000.0,4499000.0,4454000.0,4486000.0,1341403180.14338,299.76243374
75,2018-12-23T15:00:00,4486000.0,4495000.0,4470000.0,4471000.0,542157288.43851,120.86483331
76,2018-12-23T16:00:00,4477000.0,4479000.0,4449000.0,4475000.0,885777218.61565,198.52520404
77,2018-12-23T17:00:00,4475000.0,4486000.0,4448000.0,4468000.0,828011790.46055,185.35564343
78,2018-12-23T18:00:00,4469000.0,4507000.0,4464000.0,4473000.0,1399976243.37702,311.93692027
79,2018-12-23T19:00:00,4473000.0,4529000.0,4453000.0,4510000.0,2325518020.3135,517.50981562
80,2018-12-23T20:00:00,4512000.0,4520000.0,4486000.0,4498000.0,1784423662.91094,396.26726971
81,2018-12-23T21:00:00,4498000.0,4528000.0,4472000.0,4485000.0,2546057075.17121,565.74420747
82,2018-12-23T22:00:00,4484000.0,4503000.0,4477000.0,4495000.0,1143892262.29332,254.68831599
83,2018-12-23T23:00:00,4495000.0,4499000.0,4425000.0,4429000.0,1727322547.78971,387.41452141
84,2018-12-24T00:00:00,4426000.0,4429000.0,4369000.0,4394000.0,1643849202.05108,373.7917421
85,2018-12-24T01:00:00,4394000.0,4443000.0,4384000.0,4428000.0,790384984.23338,179.06752617
86,2018-12-24T02:00:00,4422000.0,4429000.0,4404000.0,4415000.0,453148476.02869,102.67939488
87,2018-12-24T03:00:00,4415000.0,4455000.0,4409000.0,4432000.0,405411536.75269,91.44311611
88,2018-12-24T04:00:00,4432000.0,4444000.0,4408000.0,4420000.0,325207741.20468,73.43769746
89,2018-12-24T05:00:00,4420000.0,4432000.0,4392000.0,4432000.0,364559175.01808,82.67119321
90,2018-12-24T06:00:00,4432000.0,4441000.0,4410000.0,4425000.0,492272631.16077,111.1506874
91,2018-12-24T07:00:00,4425000.0,4437000.0,4392000.0,4435000.0,719344578.23062,162.84246227
92,2018-12-24T08:00:00,4434000.0,4442000.0,4415000.0,4439000.0,1065532570.75371,240.62832204
93,2018-12-24T09:00:00,4436000.0,4671000.0,4425000.0,4647000.0,6488766531.69754,1425.63831685
94,2018-12-24T10:00:00,4647000.0,4675000.0,4610000.0,4645000.0,3030276653.44243,652.74961774
95,2018-12-24T11:00:00,4645000.0,4650000.0,4597000.0,4615000.0,2590457741.22145,561.32987827
96,2018-12-24T12:00:00,4615000.0,4655000.0,4611000.0,4638000.0,1842596584.16232,397.52405373
97,2018-12-24T13:00:00,4640000.0,4642000.0,4607000.0,4620000.0,1667638775.03539,361.13912822
98,2018-12-24T14:00:00,4620000.0,4689000.0,4616000.0,4669000.0,3802221842.59891,817.6145171
99,2018-12-24T15:00:00,4674000.0,4698000.0,4629000.0,4653000.0,2923632819.32666,626.84047165
100,2018-12-24T16:00:00,4656000.0,4676000.0,4641000.0,4660000.0,1700958058.26854,364.97484589
101,2018-12-24T17:00:00,4657000.0,4692000.0,4652000.0,4671000.0,2600010138.43795,556.10183371
102,2018-12-24T18:00:00,4671000.0,4690000.0,4650000.0,4664000.0,1713477834.77678,366.93768009
103,2018-12-24T19:00:00,4665000.0,4680000.0,4556000.0,4588000.0,3399730500.87879,738.78250687
104,2018-12-24T20:00:00,4588000.0,4616000.0,4579000.0,4606000.0,1225806358.46636,266.63046096
105,2018-12-24T21:00:00,4605000.0,4609000.0,4578000.0,4583000.0,1056575101.36669,229.92731448
106,2018-12-24T22:00:00,4591000.0,4623000.0,4579000.0,4612000.0,1661408534.14202,361.11720943
107,2018-12-24T23:00:00,4612000.0,4689000.0,4591000.0,4666000.0,2416426773.12931,521.9350815
108,2018-12-25T00:00:00,4665000.0,4700000.0,4527000.0,4527000.0,3411253043.81927,737.15578906
109,2018-12-25T01:00:00,4525000.0,4572000.0,4500000.0,4566000.0,2462930450.88442,541.79272999
110,2018-12-25T02:00:00,4566000.0,4579000.0,4553000.0,4561000.0,645488926.85001,141.44586569
111,2018-12-25T03:00:00,4560000.0,4577000.0,4532000.0,4555000.0,1160019631.67475,254.71253778
112,2018-12-25T04:00:00,4550000.0,4555000.0,4476000.0,4530000.0,2248148450.19366,497.75696325
113,2018-12-25T05:00:00,4530000.0,4543000.0,4510000.0,4529000.0,657122256.36362,145.13147206
114,2018-12-25T06:00:00,4529000.0,4571000.0,4510000.0,4570000.0,591231762.96993,130.09367931
115,2018-12-25T07:00:00,4570000.0,4583000.0,4550000.0,4564000.0,472307617.25498,103.46156839
116,2018-12-25T08:00:00,4562000.0,4578000.0,4510000.0,4539000.0,991403286.6333,217.9360362
117,2018-12-25T09:00:00,4537000.0,4553000.0,4262000.0,4293000.0,7067805477.74426,1617.12039919
118,2018-12-25T10:00:00,4303000.0,4337000.0,4285000.0,4310000.0,2233819098.63122,518.1524618
119,2018-12-25T11:00:00,4309000.0,4338000.0,4271000.0,4309000.0,1589541181.61343,369.06536433
120,2018-12-25T12:00:00,4310000.0,4327000.0,4200000.0,4207000.0,2284027702.10946,535.99269055
121,2018-12-25T13:00:00,4209000.0,4255000.0,4207000.0,4241000.0,2201982720.15115,520.30189352
122,2018-12-25T14:00:00,4241000.0,4286000.0,4241000.0,4271000.0,1375085594.26615,322.50050563
123,2018-12-25T15:00:00,4271000.0,4282000.0,4237000.0,4252000.0,1047595593.42337,246.0973826
124,2018-12-25T16:00:00,4252000.0,4307000.0,4250000.0,4252000.0,1248646509.83965,292.09830658
125,2018-12-25T17:00:00,4253000.0,4270000.0,4223000.0,4234000.0,1328118240.67085,312.79612818
126,2018-12-25T18:00:00,4235000.0,4300000.0,4226000.0,4286000.0,1696972939.09858,397.87664262
127,2018-12-25T19:00:00,4285000.0,4294000.0,4222000.0,4230000.0,1463459748.03297,343.57635057
128,2018-12-25T20:00:00,4230000.0,4289000.0,4179000.0,4245000.0,1782793978.97877,421.71230801
129,2018-12-25T21:00:00,4245000.0,4269000.0,4220000.0,4254000.0,935798931.15377,220.41416267
130,2018-12-25T22:00:00,4258000.0,4279000.0,4238000.0,4247000.0,1267042732.73693,297.97859031
131,2018-12-25T23:00:00,4247000.0,4250000.0,4206000.0,4214000.0,1345032507.03216,317.86331591
132,2018-12-26T00:00:00,4214000.0,4226000.0,4138000.0,4185000.0,2258774184.10943,539.4278781
133,2018-12-26T01:00:00,4185000.0,4230000.0,4185000.0,4205000.0,709811265.94771,168.59974506
134,2018-12-26T02:00:00,4205000.0,4206000.0,4153000.0,4166000.0,578350481.56601,138.43150518
135,2018-12-26T03:00:00,4173000.0,4209000.0,4154000.0,4197000.0,698644440.08084,166.96903594
136,2018-12-26T04:00:00,4196000.0,4228000.0,4192000.0,4200000.0,352545220.05815,83.77672937
137,2018-12-26T05:00:00,4206000.0,4276000.0,4200000.0,4241000.0,1505640484.33724,354.75402888
138,2018-12-26T06:00:00,4244000.0,4262000.0,4235000.0,4257000.0,372954644.30509,87.79188399
139,2018-12-26T07:00:00,4257000.0,4294000.0,4215000.0,4227000.0,847047088.61249,199.08068169
140,2018-12-26T08:00:00,4228000.0,4243000.0,4199000.0,4243000.0,551204880.1307,130.64667429
141,2018-12-26T09:00:00,4243000.0,4290000.0,4200000.0,4255000.0,1817543080.98438,427.59597976
142,2018-12-26T10:00:00,4255000.0,4349000.0,4247000.0,4307000.0,2653377043.31369,615.844025
143,2018-12-26T11:00:00,4307000.0,4345000.0,4295000.0,4318000.0,1354674149.97278,313.85671642
144,2018-12-26T12:00:00,4316000.0,4319000.0,4300000.0,4302000.0,849873296.37758,197.32122662
145,2018-12-26T13:00:00,4302000.0,4303000.0,4274000.0,4279000.0,1431528496.34796,333.93337183
146,2018-12-26T14:00:00,4279000.0,4295000.0,4273000.0,4289000.0,1303285860.20298,304.16638912
147,2018-12-26T15:00:00,4290000.0,4312000.0,4258000.0,4269000.0,3001710486.86669,699.38980055
148,2018-12-26T16:00:00,4269000.0,4273000.0,4221000.0,4228000.0,5103604188.78955,1203.18632028
149,2018-12-26T17:00:00,4226000.0,4231000.0,4192000.0,4213000.0,3104428828.43573,736.98635893
150,2018-12-26T18:00:00,4213000.0,4235000.0,4172000.0,4192000.0,1846782581.57742,438.90308429
151,2018-12-26T19:00:00,4192000.0,4213000.0,4175000.0,4212000.0,1251377864.6902,298.24697992
152,2018-12-26T20:00:00,4211000.0,4226000.0,4199000.0,4216000.0,997926772.1678,237.11184433
153,2018-12-26T21:00:00,4216000.0,4244000.0,4206000.0,4227000.0,1219226913.77712,288.40655296
154,2018-12-26T22:00:00,4230000.0,4244000.0,4220000.0,4240000.0,999739984.93084,236.27764452
155,2018-12-26T23:00:00,4239000.0,4241000.0,4157000.0,4188000.0,1548380498.77454,369.32987365
156,2018-12-27T00:00:00,4188000.0,4224000.0,4170000.0,4200000.0,968837796.56529,230.91626377
157,2018-12-27T01:00:00,4200000.0,4238000.0,4185000.0,4223000.0,972000735.50118,230.78945016
158,2018-12-27T02:00:00,4222000.0,4234000.0,4203000.0,4234000.0,507026763.78528,120.24464647
159,2018-12-27T03:00:00,4234000.0,4235000.0,4211000.0,4235000.0,229625541.46186,54.35943344
160,2018-12-27T04:00:00,4236000.0,4286000.0,4233000.0,4271000.0,580506971.14604,136.25803629
161,2018-12-27T05:00:00,4271000.0,4283000.0,4238000.0,4240000.0,424300794.9848,99.56818349
162,2018-12-27T06:00:00,4240000.0,4263000.0,4211000.0,4245000.0,497454099.25754,117.31317425
163,2018-12-27T07:00:00,4255000.0,4305000.0,4247000.0,4293000.0,550818874.36407,128.51813047
164,2018-12-27T08:00:00,4286000.0,4308000.0,4275000.0,4293000.0,630645380.0036,147.0220289
165,2018-12-27T09:00:00,4292000.0,4312000.0,4253000.0,4301000.0,1685003463.99277,393.42676634
166,2018-12-27T10:00:00,4301000.0,4334000.0,4235000.0,4236000.0,1870113358.60172,436.7862836
167,2018-12-27T11:00:00,4236000.0,4236000.0,4192000.0,4234000.0,1288494582.23821,305.45169145
168,2018-12-27T12:00:00,4232000.0,4239000.0,4204000.0,4209000.0,929496429.96609,220.19906005
169,2018-12-27T13:00:00,4214000.0,4237000.0,4210000.0,4222000.0,712406952.29864,168.72015367
170,2018-12-27T14:00:00,4222000.0,4222000.0,4179000.0,4207000.0,1531822410.30791,364.65476877
171,2018-12-27T15:00:00,4207000.0,4235000.0,4206000.0,4218000.0,983387841.23375,232.85994724
172,2018-12-27T16:00:00,4218000.0,4239000.0,4216000.0,4228000.0,955086863.38114,225.98103663
173,2018-12-27T17:00:00,4228000.0,4252000.0,4216000.0,4222000.0,1019963823.37578,240.60443695
174,2018-12-27T18:00:00,4219000.0,4243000.0,4214000.0,4238000.0,877540975.0815,207.48051191
175,2018-12-27T19:00:00,4238000.0,4261000.0,4221000.0,4227000.0,1068556698.85313,251.85942788
176,2018-12-27T20:00:00,4227000.0,4246000.0,4208000.0,4234000.0,1150371319.29588,272.02829178
177,2018-12-27T21:00:00,4234000.0,4243000.0,4222000.0,4231000.0,485233792.89601,114.60926528
178,2018-12-27T22:00:00,4230000.0,4278000.0,4228000.0,4249000.0,1137424549.3599,267.66783007
179,2018-12-27T23:00:00,4249000.0,4256000.0,4230000.0,4240000.0,622333729.06982,146.73957633
180,2018-12-28T00:00:00,4240000.0,4245000.0,4211000.0,4220000.0,883786767.75652,209.03379066
181,2018-12-28T01:00:00,4229000.0,4250000.0,4221000.0,4236000.0,910872562.58785,214.9475636
182,2018-12-28T02:00:00,4236000.0,4242000.0,4223000.0,4235000.0,426070133.18133,100.67381018
183,2018-12-28T03:00:00,4234000.0,4246000.0,4220000.0,4242000.0,394713622.55842,93.23914913
184,2018-12-28T04:00:00,4240000.0,4242000.0,4145000.0,4159000.0,2885687574.24348,690.97776687
185,2018-12-28T05:00:00,4160000.0,4170000.0,4102000.0,4104000.0,1428425876.22491,345.44451338
186,2018-12-28T06:00:00,4104000.0,4128000.0,4086000.0,4090000.0,1005860727.26798,245.02475735
187,2018-12-28T07:00:00,4090000.0,4110000.0,4062000.0,4106000.0,1163392086.90248,284.68549379
188,2018-12-28T08:00:00,4101000.0,4130000.0,4092000.0,4124000.0,1456065825.12586,354.02902794
189,2018-12-28T09:00:00,4127000.0,4140000.0,4090000.0,4093000.0,1398570433.98215,339.84623114
190,2018-12-28T10:00:00,4095000.0,4096000.0,4049000.0,4050000.0,1940673877.71559,476.79909363
191,2018-12-28T11:00:00,4050000.0,4081000.0,4049000.0,4076000.0,770418463.98295,189.45159204
192,2018-12-28T12:00:00,4081000.0,4085000.0,4066000.0,4067000.0,1035333288.40034,254.03603581
193,2018-12-28T13:00:00,4067000.0,4078000.0,4055000.0,4065000.0,1172078217.00169,288.32805154
194,2018-12-28T14:00:00,4065000.0,4085000.0,4061000.0,4078000.0,1160381448.68606,284.563181
195,2018-12-28T15:00:00,4078000.0,4080000.0,4053000.0,4067000.0,1611808384.95864,396.27802472
196,2018-12-28T16:00:00,4067000.0,4100000.0,4064000.0,4073000.0,2038249240.18685,499.0255543
197,2018-12-28T17:00:00,4074000.0,4108000.0,4064000.0,4106000.0,2461454057.58864,601.47457298
198,2018-12-28T18:00:00,4106000.0,4128000.0,4096000.0,4111000.0,1716838879.92824,417.94416803
199,2018-12-28T19:00:00,4111000.0,4116000.0,4098000.0,4104000.0,1055891692.12976,257.13322111
0,2018-12-28T19:00:00,4111000.0,4116000.0,4098000.0,4104000.0,1055891692.12976,257.13322111
1,2018-12-28T20:00:00,4107000.0,4113000.0,4097000.0,4111000.0,723143122.49965,176.16384651
2,2018-12-28T21:00:00,4106000.0,4113000.0,4065000.0,4084000.0,1270840771.75062,311.2381899
3,2018-12-28T22:00:00,4084000.0,4089000.0,4043000.0,4088000.0,1535516578.05891,377.08503442
4,2018-12-28T23:00:00,4088000.0,4089000.0,4076000.0,4084000.0,712042385.14152,174.41751647
5,2018-12-29T00:00:00,4083000.0,4330000.0,4080000.0,4284000.0,4921751004.14892,1162.59713069
6,2018-12-29T01:00:00,4292000.0,4346000.0,4283000.0,4307000.0,4244243029.04263,983.82116676
7,2018-12-29T02:00:00,4307000.0,4323000.0,4275000.0,4299000.0,1466736750.92041,341.49185161
8,2018-12-29T03:00:00,4299000.0,4320000.0,4286000.0,4305000.0,1101965169.55638,256.33824058
9,2018-12-29T04:00:00,4305000.0,4380000.0,4285000.0,4315000.0,2434329127.39839,560.58845783
10,2018-12-29T05:00:00,4315000.0,4346000.0,4299000.0,4340000.0,534445661.20404,123.76113612
11,2018-12-29T06:00:00,4340000.0,4345000.0,4318000.0,4324000.0,517463324.62843,119.37677083
12,2018-12-29T07:00:00,4326000.0,4333000.0,4304000.0,4305000.0,600420868.37046,138.97376824
13,2018-12-29T08:00:00,4304000.0,4353000.0,4291000.0,4338000.0,1357873513.40315,314.1678972
14,2018-12-29T09:00:00,4338000.0,4384000.0,4320000.0,4337000.0,2820080670.6539,647.48868817
15,2018-12-29T10:00:00,4338000.0,4365000.0,4331000.0,4353000.0,981099241.00316,225.8235463
16,2018-12-29T11:00:00,4353000.0,4355000.0,4313000.0,4316000.0,726392941.93538,167.53754961
17,2018-12-29T12:00:00,4316000.0,4333000.0,4309000.0,4325000.0,582095529.3199,134.65911524
18,2018-12-29T13:00:00,4324000.0,4338000.0,4313000.0,4333000.0,616596179.49086,142.6713233
19,2018-12-29T14:00:00,4333000.0,4333000.0,4310000.0,4311000.0,790489607.82921,182.88775585
20,2018-12-29T15:00:00,4314000.0,4343000.0,4309000.0,4339000.0,999619869.54496,230.89937231
21,2018-12-29T16:00:00,4339000.0,4366000.0,4328000.0,4355000.0,977608453.4216,225.0956422
22,2018-12-29T17:00:00,4355000.0,4359000.0,4329000.0,4332000.0,611308830.4059,140.84272813
23,2018-12-29T18:00:00,4339000.0,4382000.0,4313000.0,4325000.0,894275188.00851,206.14858087
24,2018-12-29T19:00:00,4325000.0,4325000.0,4262000.0,4279000.0,1688834202.22276,393.56816119
25,2018-12-29T20:00:00,4273000.0,4308000.0,4269000.0,4303000.0,721833241.83331,168.14906192
26,2018-12-29T21:00:00,4304000.0,4320000.0,4291000.0,4307000.0,626156995.76419,145.53002177
27,2018-12-29T22:00:00,4310000.0,4320000.0,4282000.0,4307000.0,826136198.17323,191.93987193
28,2018-12-29T23:00:00,4307000.0,4323000.0,4285000.0,4308000.0,603344197.38861,140.23037432
29,2018-12-30T00:00:00,4307000.0,4331000.0,4297000.0,4315000.0,808985705.89815,187.52866282
30,2018-12-30T01:00:00,4316000.0,4316000.0,4259000.0,4275000.0,1006404488.97505,235.16534004
31,2018-12-30T02:00:00,4274000.0,4300000.0,4267000.0,4285000.0,339192798.89908,79.25432603
32,2018-12-30T03:00:00,4289000.0,4297000.0,4277000.0,4293000.0,244513930.978,57.06761402
33,2018-12-30T04:00:00,4292000.0,4300000.0,4280000.0,4290000.0,278917804.84437,65.05861349
34,2018-12-30T05:00:00,4286000.0,4316000.0,4280000.0,4299000.0,281576804.08428,65.43391456
35,2018-12-30T06:00:00,4299000.0,4370000.0,4293000.0,4342000.0,870907754.03463,200.70385473
36,2018-12-30T07:00:00,4347000.0,4356000.0,4337000.0,4340000.0,432865550.11339,99.63803694
37,2018-12-30T08:00:00,4338000.0,4388000.0,4166000.0,4200000.0,3891341553.93413,915.8848439
38,2018-12-30T09:00:00,4190000.0,4224000.0,4153000.0,4211000.0,2288546638.12855,545.18858608
39,2018-12-30T10:00:00,4210000.0,4229000.0,4200000.0,4204000.0,868933482.15797,206.19025454
40,2018-12-30T11:00:00,4205000.0,4219000.0,4204000.0,4214000.0,430683476.64266,102.26699774
41,2018-12-30T12:00:00,4219000.0,4219000.0,4190000.0,4206000.0,759346592.98119,180.6227976
42,2018-12-30T13:00:00,4206000.0,4247000.0,4200000.0,4247000.0,914201634.87205,216.52150379
43,2018-12-30T14:00:00,4248000.0,4257000.0,4226000.0,4241000.0,776640951.56367,183.17283319
44,2018-12-30T15:00:00,4241000.0,4250000.0,4233000.0,4237000.0,857169390.13486,202.07531044
45,2018-12-30T16:00:00,4237000.0,4238000.0,4204000.0,4215000.0,496254232.01381,117.42159111
46,2018-12-30T17:00:00,4215000.0,4291000.0,4206000.0,4266000.0,947074727.26049,223.50542349
47,2018-12-30T18:00:00,4270000.0,4335000.0,4247000.0,4307000.0,1609436923.56539,374.39823444
48,2018-12-30T19:00:00,4308000.0,4310000.0,4281000.0,4301000.0,719275938.5484,167.4884404
49,2018-12-30T20:00:00,4302000.0,4308000.0,4280000.0,4282000.0,667824313.74914,155.57122584
50,2018-12-30T21:00:00,4282000.0,4329000.0,4206000.0,4263000.0,1394081170.51971,326.80864195
51,2018-12-30T22:00:00,4266000.0,4289000.0,4233000.0,4239000.0,1087812616.65582,255.43072762
52,2018-12-30T23:00:00,4239000.0,4277000.0,4226000.0,4259000.0,1763197742.56182,414.18814135
53,2018-12-31T00:00:00,4259000.0,4297000.0,4255000.0,4257000.0,1326190441.23168,310.37739864
54,2018-12-31T01:00:00,4257000.0,4280000.0,4254000.0,4267000.0,680795322.46236,159.75486581
55,2018-12-31T02:00:00,4265000.0,4296000.0,4265000.0,4286000.0,332263422.27218,77.64304985
56,2018-12-31T03:00:00,4287000.0,4295000.0,4272000.0,4284000.0,198597851.86042,46.36079781
57,2018-12-31T04:00:00,4280000.0,4294000.0,4230000.0,4279000.0,613320764.93302,143.6977936
58,2018-12-31T05:00:00,4273000.0,4299000.0,4255000.0,4278000.0,303778863.10514,70.97027861
59,2018-12-31T06:00:00,4279000.0,4312000.0,4258000.0,4290000.0,467255088.16243,108.99966461
60,2018-12-31T07:00:00,4282000.0,4292000.0,4274000.0,4285000.0,250097945.7341,58.40829823
61,2018-12-31T08:00:00,4285000.0,4302000.0,4267000.0,4291000.0,741360673.1825,172.99988238
62,2018-12-31T09:00:00,4294000.0,4302000.0,4270000.0,4278000.0,939576059.56995,219.44255715
63,2018-12-31T10:00:00,4278000.0,4282000.0,4240000.0,4250000.0,1235969901.9673,290.12058142
64,2018-12-31T11:00:00,4250000.0,4254000.0,4211000.0,4229000.0,1027413271.62502,242.41965708
65,2018-12-31T12:00:00,4228000.0,4244000.0,4223000.0,4242000.0,787190666.17134,185.8954902
66,2018-12-31T13:00:00,4241000.0,4253000.0,4239000.0,4251000.0,572382491.71541,134.77597334
67,2018-12-31T14:00:00,4251000.0,4257000.0,4234000.0,4240000.0,925211038.79235,217.89394176
68,2018-12-31T15:00:00,4239000.0,4245000.0,4234000.0,4244000.0,830578985.82125,195.95093058
69,2018-12-31T16:00:00,4244000.0,4254000.0,4236000.0,4244000.0,931214734.92942,219.38613105
70,2018-12-31T17:00:00,4243000.0,4257000.0,4238000.0,4253000.0,822414512.00658,193.67617049
71,2018-12-31T18:00:00,4253000.0,4283000.0,4244000.0,4265000.0,1074295422.23672,252.31273962
72,2018-12-31T19:00:00,4264000.0,4271000.0,4254000.0,4261000.0,569729177.65885,133.65025679
73,2018-12-31T20:00:00,4262000.0,4270000.0,4192000.0,4206000.0,1582095925.84135,375.26061711
74,2018-12-31T21:00:00,4213000.0,4223000.0,4200000.0,4222000.0,628996294.51826,149.48738411
75,2018-12-31T22:00:00,4221000.0,4230000.0,4215000.0,4226000.0,752869464.16238,178.28405872
76,2018-12-31T23:00:00,4225000.0,4274000.0,4223000.0,4262000.0,915182614.93391,215.77587853
77,2019-01-01T00:00:00,4263000.0,4280000.0,4217000.0,4240000.0,1174990156.53504,277.01776253
78,2019-01-01T01:00:00,4240000.0,4261000.0,4240000.0,4259000.0,25068758.34861,5.89411428
79,2019-01-01T03:00:00,4259000.0,4322000.0,4180000.0,4244000.0,565563877.81812,133.64389499
80,2019-01-01T04:00:00,4239000.0,4245000.0,4129000.0,4185000.0,1250302702.65899,299.13000538
81,2019-01-01T05:00:00,4180000.0,4182000.0,4143000.0,4168000.0,471253080.24289,113.20220579
82,2019-01-01T06:00:00,4166000.0,4172000.0,4158000.0,4168000.0,252771944.2964,60.69109873
83,2019-01-01T07:00:00,4166000.0,4180000.0,4156000.0,4180000.0,247612675.97925,59.41290642
84,2019-01-01T08:00:00,4180000.0,4206000.0,4176000.0,4200000.0,697254961.88099,166.33002914
85,2019-01-01T09:00:00,4200000.0,4215000.0,4187000.0,4201000.0,643316101.60686,153.18536469
86,2019-01-01T10:00:00,4202000.0,4207000.0,4184000.0,4184000.0,494170545.17575,117.82554548
87,2019-01-01T11:00:00,4191000.0,4193000.0,4172000.0,4187000.0,502175050.26707,120.04903898
88,2019-01-01T12:00:00,4187000.0,4213000.0,4186000.0,4198000.0,1148107221.99161,273.47038905
89,2019-01-01T13:00:00,4198000.0,4224000.0,4187000.0,4190000.0,1049396427.36804,249.76300241
90,2019-01-01T14:00:00,4192000.0,4196000.0,4188000.0,4193000.0,375676023.49158,89.62557931
91,2019-01-01T15:00:00,4193000.0,4207000.0,4191000.0,4194000.0,510102007.98548,121.5243036
92,2019-01-01T16:00:00,4195000.0,4221000.0,4194000.0,4204000.0,520521147.3391,123.82523436
93,2019-01-01T17:00:00,4204000.0,4225000.0,4201000.0,4204000.0,753442265.19893,178.87751124
94,2019-01-01T18:00:00,4204000.0,4206000.0,4186000.0,4190000.0,634477091.13114,151.19272683
95,2019-01-01T19:00:00,4190000.0,4210000.0,4189000.0,4202000.0,379299314.46523,90.31095671
96,2019-01-01T20:00:00,4202000.0,4211000.0,4199000.0,4203000.0,378742761.58948,90.06242816
97,2019-01-01T21:00:00,4204000.0,4212000.0,4196000.0,4208000.0,730648244.75446,173.88860306
98,2019-01-01T22:00:00,4207000.0,4229000.0,4188000.0,4205000.0,1218621642.65506,290.00450019
99,2019-01-01T23:00:00,4208000.0,4209000.0,4175000.0,4180000.0,1073603922.52265,256.46160973
100,2019-01-02T00:00:00,4182000.0,4183000.0,4148000.0,4172000.0,888104946.16027,213.3030303
101,2019-01-02T01:00:00,4172000.0,4184000.0,4164000.0,4178000.0,267680548.31583,64.14826815
102,2019-01-02T02:00:00,4175000.0,4183000.0,4162000.0,4166000.0,261214120.41784,62.63174494
103,2019-01-02T03:00:00,4170000.0,4171000.0,4130000.0,4154000.0,448984890.86505,108.21010667
104,2019-01-02T04:00:00,4154000.0,4185000.0,4154000.0,4185000.0,187067879.07392,44.85594128
105,2019-01-02T05:00:00,4180000.0,4219000.0,4175000.0,4204000.0,719867471.44352,171.51989626
106,2019-01-02T06:00:00,4204000.0,4218000.0,4193000.0,4197000.0,379903124.63613,90.4126529
107,2019-01-02T07:00:00,4197000.0,4200000.0,4180000.0,4198000.0,348114320.43132,83.01834208
108,2019-01-02T08:00:00,4194000.0,4297000.0,4192000.0,4288000.0,2084321814.06832,488.39361837
109,2019-01-02T09:00:00,4288000.0,4299000.0,4257000.0,4270000.0,1661309579.95116,388.44648965
110,2019-01-02T10:00:00,4270000.0,4283000.0,4257000.0,4260000.0,974968259.62501,228.38838107
111,2019-01-02T11:00:00,4260000.0,4281000.0,4258000.0,4273000.0,880837013.36396,206.32037305
112,2019-01-02T12:00:00,4273000.0,4286000.0,4270000.0,4274000.0,614885999.42241,143.77554394
113,2019-01-02T13:00:00,4274000.0,4282000.0,4264000.0,4271000.0,633767907.37447,148.42619418
114,2019-01-02T14:00:00,4268000.0,4272000.0,4262000.0,4265000.0,639776058.81743,149.96223303
115,2019-01-02T15:00:00,4266000.0,4270000.0,4241000.0,4250000.0,802478472.91295,188.56853921
116,2019-01-02T16:00:00,4250000.0,4276000.0,4243000.0,4270000.0,1563756560.28261,366.87553041
117,2019-01-02T17:00:00,4270000.0,4290000.0,4261000.0,4267000.0,1271634433.47207,297.62177382
118,2019-01-02T18:00:00,4267000.0,4274000.0,4258000.0,4262000.0,649666158.75885,152.34361631
119,2019-01-02T19:00:00,4262000.0,4288000.0,4257000.0,4283000.0,813286364.07649,190.37448382
120,2019-01-02T20:00:00,4283000.0,4294000.0,4271000.0,4278000.0,935895121.92821,218.58516392
121,2019-01-02T21:00:00,4278000.0,4282000.0,4263000.0,4277000.0,899970598.10524,210.59248639
122,2019-01-02T22:00:00,4278000.0,4330000.0,4278000.0,4314000.0,3028912751.16043,703.73064438
123,2019-01-02T23:00:00,4313000.0,4320000.0,4288000.0,4301000.0,1159809277.87339,269.6132394
124,2019-01-03T00:00:00,4301000.0,4303000.0,4280000.0,4289000.0,608239064.94333,141.71539996
125,2019-01-03T01:00:00,4289000.0,4350000.0,4285000.0,4316000.0,1291338363.99477,298.80440912
126,2019-01-03T02:00:00,4316000.0,4334000.0,4300000.0,4317000.0,566172661.95979,131.15325634
127,2019-01-03T03:00:00,4317000.0,4320000.0,4300000.0,4319000.0,370205156.66054,85.86005408
